,peak_num,id1,overlap_start,overlap_end,start_1,end_1,control_rppm_1,control_rppm_2,id2,start_2,end_2,sample_rppm_1,sample_rppm_2,LFC,p-value,q-value
742,Peak_0743,NC_016856.1,2373781,2373830,2373781,2373830,1.1692242745012562,1.1410609979194106,NC_016856.1,2373781,2373830,2.0676952996031335,2.0701667839051643,0.612530305061517,0.0003456570547687,0.0006908652042716
743,Peak_0744,NC_016856.1,2375987,2376038,2375987,2376038,1.528434484776482,1.3072947044508356,NC_016856.1,2375987,2376038,1.0649863803090327,1.0506325573914652,-0.65177688532794,0.0007508907368803,0.0014319960892921
744,Peak_0745,NC_016856.1,2377892,2377942,2377892,2377942,20.208280253315063,18.109048490577422,NC_016856.1,2377892,2377942,10.100371791865493,11.019130503071981,-1.10627524998068,4.75794517898952e-36,3.53742880698786e-35
745,Peak_0746,NC_016856.1,2380037,2380086,2380037,2380086,0.9481209661821085,0.6690393620894387,NC_016856.1,2380037,2380086,0.7141009539866492,0.6093636097785363,-0.467556908606827,0.0754524035801754,0.105087103266869
746,Peak_0747,NC_016856.1,2380166,2380217,2380166,2380217,1.665255475168723,1.3841943929479437,NC_016856.1,2380166,2380217,1.0445058729953973,0.8661703526586124,-0.894580762111076,1.63227363931679e-05,3.74935691180379e-05
747,Peak_0748,NC_016856.1,2380244,2380293,2380244,2380293,1.4746466410777062,1.2067335733392328,NC_016856.1,2380244,2380293,1.4495183543609595,1.4190659405801531,0.0426274448348241,0.825672322083002,0.857428949855425
748,Peak_0749,NC_016856.1,2383622,2383671,2383622,2383671,0.9968386442863275,0.8599002844032969,NC_016856.1,2383622,2383671,0.5862022756606822,0.6344059499064214,-0.879978157533376,0.0004475194531369,0.0008776409711402
749,Peak_0750,NC_016856.1,2385508,2385559,2385508,2385559,6.540403395986996,5.550580079983563,NC_016856.1,2385508,2385559,1.105947394936303,1.0025119822437645,-2.7659371083407,2.3961639421026098e-79,3.51209172085325e-78
750,Peak_0751,NC_016856.1,2389246,2389295,2389246,2389295,1.590819565787767,1.3668104759250495,NC_016856.1,2389246,2389295,1.7053157110128936,1.769658702370544,0.0683459660779517,0.692146560434218,0.73921829042905
751,Peak_0752,NC_016856.1,2389325,2389374,2389325,2389374,0.5283994317457601,0.5171715314310998,NC_016856.1,2389325,2389374,0.7460756235681409,0.48415190913911105,0.0740378660908826,0.804410527378777,0.837043814493535
752,Peak_0753,NC_016856.1,2394133,2394182,2394133,2394182,0.944373452481784,0.9235205918412497,NC_016856.1,2394133,2394182,1.2256956672905173,0.9766512649875171,-0.0243116485506714,0.910473575682204,0.929190207543045
753,Peak_0754,NC_016856.1,2409416,2409465,2409416,2409465,0.6895425208597152,0.6546734862163526,NC_016856.1,2409416,2409465,0.8846325250879385,0.7429227571272566,-0.0150247174936832,0.951481399052541,0.963374916540698
754,Peak_0755,NC_016856.1,2409639,2409690,2409639,2409690,1.1629784183340488,0.8478683603527291,NC_016856.1,2409639,2409690,0.5222529364976987,0.5854669976303584,-1.11663153948878,1.42525660930832e-05,3.31339867330136e-05
755,Peak_0756,NC_016856.1,2413949,2414000,2413949,2414000,1.9857046368768665,1.6937649338209169,NC_016856.1,2413949,2414000,1.89444692651126,1.9809636769136785,-0.184767307570476,0.253972415017878,0.312690837370011
756,Peak_0757,NC_016856.1,2418174,2418228,2418177,2418228,1.5266342085871103,1.25011288479914,NC_016856.1,2418174,2418225,3.6352900481702557,3.4887416982083,1.08509161478902,3.65577561289347e-14,1.43893572077827e-13
757,Peak_0758,NC_016856.1,2418427,2418477,2418427,2418477,0.7730746012399492,0.876893063293176,NC_016856.1,2418427,2418477,3.4155342046949495,3.2312966211681013,1.80684670602904,7.41092559086025e-28,4.38669787858997e-27
758,Peak_0759,NC_016856.1,2418694,2418742,2418694,2418742,0.7995476626046585,0.6536473522254178,NC_016856.1,2418694,2418742,2.1434130935426383,2.403021221438303,1.42503779150342,1.34013621031181e-14,5.37101465539032e-14
759,Peak_0760,NC_016856.1,2418802,2418851,2418802,2418851,0.549010757097545,0.5294851393223164,NC_016856.1,2418802,2418851,0.45830359733471515,0.5926687163599462,-0.279472271653771,0.344194731327597,0.408416107566053
760,Peak_0761,NC_016856.1,2421327,2421376,2421327,2421376,1.1654767608009318,1.0507612067171552,NC_016856.1,2421327,2421376,0.9485818642509222,0.9098716913131569,-0.309610040251559,0.148221174739901,0.19282534904878
761,Peak_0762,NC_016856.1,2427912,2427963,2427912,2427963,4.511492130565211,3.983009506773285,NC_016856.1,2427912,2427963,7.57778770604504,7.498789627183358,0.558319405961281,7.6603434022702e-08,2.12419252181871e-07
762,Peak_0763,NC_016856.1,2431816,2431865,2431816,2431865,1.174845545051743,1.0671793505721108,NC_016856.1,2431816,2431865,1.385569015197976,1.0935155189176473,-0.0358917621825845,0.86200751106917,0.892151687649935
763,Peak_0764,NC_016856.1,2432801,2432850,2432801,2432850,1.5439756445337103,1.313451508396444,NC_016856.1,2432801,2432850,1.055164096189228,1.2604644531035478,-0.561057942604722,0.0052963706068471,0.0089278361050797
764,Peak_0765,NC_016856.1,2442483,2442532,2442483,2442532,0.35414004468066895,0.3755650406821082,NC_016856.1,2442483,2442532,1.4495183543609595,1.3105491333593178,1.63054469436207,4.00686777922111e-12,1.4078925826989199e-11
765,Peak_0766,NC_016856.1,2445959,2446008,2445959,2446008,0.42909031868715974,0.4145581323376276,NC_016856.1,2445959,2446008,2.3448091026427287,2.1786835911259996,2.16850109691507,2.21761598969419e-29,1.37617379360458e-28
766,Peak_0767,NC_016856.1,2446103,2446152,2446103,2446152,0.9893436168856784,1.0938588343364135,NC_016856.1,2446103,2446152,11.862602414733441,10.158842645212037,3.15582903304856,2.2194528622601e-144,7.42551729351803e-143
767,Peak_0768,NC_016856.1,2446879,2446931,2446879,2446931,3.3935898583573505,3.214088459759303,NC_016856.1,2446879,2446930,1.6691613460612722,1.4035167751412703,-1.34565906960241,8.337952891674499e-19,3.87677024177857e-18
768,Peak_0769,NC_016856.1,2454111,2454160,2454111,2454160,0.4553229145894315,0.49459658363053594,NC_016856.1,2454111,2454160,0.6288351684360045,0.4340672288833409,-0.142059421839125,0.644350325950442,0.696876424200794
769,Peak_0770,NC_016856.1,2470222,2470273,2470222,2470273,1.731865694175472,1.524191261750371,NC_016856.1,2470222,2470273,1.4131550046408317,0.7939894899370614,-0.838066244294412,0.00012587389147,0.0002632064116472
770,Peak_0771,NC_016856.1,2470665,2470716,2470665,2470716,0.9505458279882009,0.8715298029672238,NC_016856.1,2470665,2470716,0.7168177559772335,0.625567476920109,-0.592450115213042,0.0127076223940673,0.020099723396166
771,Peak_0772,NC_016856.1,2491155,2491206,2491155,2491206,1.6040460847300888,1.2994075569126708,NC_016856.1,2491155,2491206,2.437180370322594,2.3178077029475834,0.476361619280817,0.0030007192611505,0.0052496437370474
772,Peak_0773,NC_016856.1,2491320,2491372,2491320,2491372,1.666778785790499,1.5161524382980105,NC_016856.1,2491320,2491372,4.579756520056742,4.900432801820173,1.31588257115621,1.8680857200507998e-23,9.84583535328142e-23
773,Peak_0774,NC_016856.1,2491483,2491536,2491483,2491536,3.197901926878829,2.7986352526342273,NC_016856.1,2491483,2491536,5.025452785166535,4.476121424116309,0.399077468017578,0.0007113315635431,0.0013626615673933
774,Peak_0775,NC_016856.1,2492975,2493024,2492975,2493024,1.4615303431265703,1.3791240838162662,NC_016856.1,2492975,2493024,2.781796253589783,2.337285078602605,0.573123756308797,0.0003201420063026,0.0006432095922973
775,Peak_0776,NC_016856.1,2493063,2493112,2493063,2493112,2.2185281105921275,2.161038184908524,NC_016856.1,2493063,2493112,3.4319478684134483,3.355673577136597,0.39503890050066,0.0039447924825679,0.0067984721508086
776,Peak_0777,NC_016856.1,2493477,2493526,2493477,2493526,1.0717889182928182,0.952252343587422,NC_016856.1,2493477,2493526,3.4532643148011095,3.0802078357298615,1.42404817233778,2.74057739897767e-20,1.33473057500843e-19
777,Peak_0778,NC_016856.1,2499248,2499297,2499248,2499297,5.75430728684833,5.4549282958089815,NC_016856.1,2499248,2499297,2.899036708721919,2.6127508200093406,-1.29603656062329,1.4571439900589002e-26,8.33659702862696e-26
778,Peak_0779,NC_016856.1,2499665,2499714,2499665,2499714,1.0586726203416823,1.0281862589165913,NC_016856.1,2499665,2499714,1.1404298817398726,1.1185578590455325,-0.169073655142827,0.415713085147393,0.480317145677055
779,Peak_0780,NC_016856.1,2510527,2510578,2510527,2510578,1.3394054848924648,1.1771567700711145,NC_016856.1,2510527,2510578,1.3926744973271965,1.595999075732073,-0.0026739786245169,0.988595202132907,0.988595202132907
780,Peak_0781,NC_016856.1,2512585,2512636,2512585,2512636,1.7552692846373026,1.8475643108151327,NC_016856.1,2512585,2512636,2.2528558044998768,2.06918473135113,0.0208790623940095,0.89613482573092,0.917599132934056
781,Peak_0782,NC_016856.1,2518882,2518931,2518882,2518931,0.9537422367325953,0.9830363633154635,NC_016856.1,2518882,2518931,1.8438726125326912,1.6360995550218236,0.576178002844522,0.0022965463725934,0.0040765684745343
782,Peak_0783,NC_016856.1,2519256,2519305,2519256,2519305,2.0049198296736286,1.715696032842855,NC_016856.1,2519256,2519305,0.6288351684360045,0.6677957367436015,-1.76346405963844,4.2571358636399404e-17,1.88268163624766e-16
783,Peak_0784,NC_016856.1,2527942,2527993,2527942,2527993,1.2007842183108521,1.3388432946034954,NC_016856.1,2527942,2527993,2.8877515312225692,2.710792399987139,0.880948461553015,6.12368087736208e-08,1.70730885330802e-07
784,Peak_0785,NC_016856.1,2528324,2528377,2528324,2528373,1.7388463569505863,1.5022601627284329,NC_016856.1,2528328,2528377,0.6501516148236657,0.6594482900343064,-1.61380449106275,6.54888483626962e-14,2.53872386977807e-13
785,Peak_0786,NC_016856.1,2529076,2529127,2529076,2529127,0.8263267709215609,1.019413819307816,NC_016856.1,2529076,2529127,0.921622829113586,1.1468737076868665,-0.107239118616339,0.654551605188448,0.705430616516122
786,Peak_0787,NC_016856.1,2531201,2531252,2531201,2531252,2.655407379323099,2.2261473926470488,NC_016856.1,2531201,2531252,2.6624659507725816,2.6145512496917376,-0.144346807574455,0.312212976999321,0.375680822206376
787,Peak_0788,NC_016856.1,2534054,2534105,2534054,2534103,0.6295823016545227,0.4720216358299721,NC_016856.1,2534056,2534105,1.310961452841162,1.2771593465221378,0.986331615073439,1.37759609161054e-05,3.20744385020971e-05
788,Peak_0789,NC_016856.1,2535053,2535105,2535053,2535104,2.614001026967552,2.105868392690034,NC_016856.1,2535054,2535105,5.365892916172434,5.357424033110677,0.911515494278046,6.64024185253333e-13,2.4506791873018698e-12
789,Peak_0790,NC_016856.1,2537417,2537466,2537417,2537466,4.631926933601131,4.09632689181141,NC_016856.1,2537417,2537466,5.808731640637669,5.6512214221927275,0.143171543371344,0.189724134381324,0.24091208152876
790,Peak_0791,NC_016856.1,2540113,2540164,2540113,2540164,2.5923977126950932,2.121642687766364,NC_016856.1,2540113,2540164,5.1406073357224455,5.148901540803974,0.85915017119058,1.0187931602798e-11,3.4920326807808794e-11
791,Peak_0792,NC_016856.1,2541395,2541444,2541395,2541444,1.8831256344130811,1.7998390200995023,NC_016856.1,2541395,2541444,0.9059489714755997,0.9015242446038619,-1.27777826916841,3.61990284445091e-11,1.19550010249141e-10
792,Peak_0793,NC_016856.1,2541504,2541553,2541504,2541553,0.8225792572212364,0.5500078191410109,NC_016856.1,2541504,2541553,1.385569015197976,1.6027097681846434,0.910760014167169,5.680678132387e-05,0.0001229615140048
793,Peak_0794,NC_016856.1,2548154,2548203,2548154,2548203,1.6245471890906877,1.590507685948819,NC_016856.1,2548154,2548203,0.6501516148236657,0.5843212696506512,-1.66937301107537,2.74935277671567e-14,1.09052936169212e-13
794,Peak_0795,NC_016856.1,2548354,2548403,2548354,2548403,0.42346904813667297,0.3263106091172416,NC_016856.1,2548354,2548403,0.5222529364976987,0.5843212696506512,0.302626687439448,0.334570790121983,0.397609610809059
795,Peak_0796,NC_016856.1,2549531,2549582,2549531,2549582,3.247698245626353,3.150915441496886,NC_016856.1,2549531,2549582,2.734147726370305,2.718812495845089,-0.451959976664107,0.0006271544443538,0.001207998360276
796,Peak_0797,NC_016856.1,2553870,2553918,2553870,2553918,0.8301523578239756,0.9406655806064507,NC_016856.1,2553870,2553918,0.7507385962154419,0.7839643701146237,-0.434586158909389,0.0756286524413723,0.105237338252506
797,Peak_0798,NC_016856.1,2556117,2556166,2556117,2556166,0.6483198701561453,0.7490778133823469,NC_016856.1,2556117,2556166,0.7673920699558021,0.7930074373830267,-0.269275588488896,0.332944432298951,0.396288848652812
798,Peak_0799,NC_016856.1,2556204,2556253,2556204,2556253,0.44970164403894475,0.3201538051716332,NC_016856.1,2556204,2556253,1.854530835726522,2.26215805821895,2.17055348496243,4.11000778892127e-22,2.0875584116006e-21
799,Peak_0800,NC_016856.1,2565856,2565905,2565856,2565905,3.369014816591761,2.998363521511257,NC_016856.1,2565856,2565905,1.438860131167129,1.6527944484404136,-1.27853087032084,2.4181124215718797e-16,1.0395181611170701e-15
800,Peak_0801,NC_016856.1,2567265,2567314,2567265,2567314,0.5059143495438129,0.46176029592062484,NC_016856.1,2567265,2567314,1.0125312034139056,0.7846599906737317,0.59929606491916,0.0198880728970061,0.0304696530429709
801,Peak_0802,NC_016856.1,2568824,2568873,2568824,2568873,1.7819427645043184,1.715696032842855,NC_016856.1,2568824,2568873,2.4727077809686957,2.763004860776651,0.3046504873594,0.0563822506870559,0.0801221457131847
802,Peak_0803,NC_016856.1,2574835,2574884,2574835,2574884,0.7626190380160438,0.5910531787783998,NC_016856.1,2574835,2574884,0.8100249627311245,1.2020323261384827,0.347435993241192,0.174718527675341,0.224825931515342
803,Peak_0804,NC_016856.1,2576504,2576553,2576504,2576553,0.8375693120225346,0.8126981208202997,NC_016856.1,2576504,2576553,4.625668866122474,4.9834256854491255,2.31381873436597,1.62160870001609e-59,1.78261127808911e-58
804,Peak_0805,NC_016856.1,2576798,2576859,2576810,2576859,0.7532502537652324,0.5602691590503581,NC_016856.1,2576798,2576847,4.604352419734813,4.465883989472835,2.3978292211027,3.29233422024609e-55,3.2901963408822904e-54
805,Peak_0806,NC_016856.1,2577245,2577293,2577245,2577293,0.3653435491805975,0.47138030208563786,NC_016856.1,2577245,2577293,0.9901045254435538,1.2100319625682237,1.19281567276238,6.04684180209642e-06,1.45407648959787e-05
806,Peak_0807,NC_016856.1,2583161,2583212,2583161,2583212,4.628510082874365,3.8232947691254453,NC_016856.1,2583161,2583212,3.215439648240733,3.0315962343051437,-0.717582909164542,1.79617582894712e-08,5.23544431960156e-08
807,Peak_0808,NC_016856.1,2593640,2593691,2593640,2593691,5.798689605965899,5.438188227564713,NC_016856.1,2593640,2593691,8.489170281501808,8.372980075699921,0.321421078611477,0.0009284223840074,0.0017488886768512
808,Peak_0809,NC_016856.1,2595160,2595209,2595160,2595209,0.45157540088910697,0.34888555691780543,NC_016856.1,2595160,2595209,0.8313414091187856,1.1269053057548275,1.09066501652489,4.15425418532338e-05,9.17273628581445e-05
809,Peak_0810,NC_016856.1,2595853,2595904,2595853,2595904,3.2837037694137847,3.4348527528708233,NC_016856.1,2595853,2595904,25.283186278682706,23.69938326024259,2.5940640084493,4.96650836630319e-182,2.01143588835279e-180
810,Peak_0811,NC_016856.1,2597841,2597890,2597841,2597890,0.6408248427554962,0.7018756497993498,NC_016856.1,2597841,2597890,0.6501516148236657,0.49249935584840604,-0.532852256615842,0.0560282710370465,0.0797664284236952
811,Peak_0812,NC_016856.1,2597967,2598016,2597967,2598016,0.5752433529998168,0.675196166035047,NC_016856.1,2597967,2598016,1.3322778992288231,1.4774980675452183,0.885915986894175,0.0001110008588661,0.0002336940106635
812,Peak_0813,NC_016856.1,2602106,2602155,2602106,2602155,0.972479805234218,0.6403076103432664,NC_016856.1,2602106,2602155,1.2789867832596702,1.394023600452268,0.459060202516083,0.0490103990093355,0.0704925271732405
813,Peak_0814,NC_016856.1,2602609,2602658,2602609,2602658,1.1242541100973618,1.276510684722794,NC_016856.1,2602609,2602658,2.931011378303411,3.247156769915762,1.143351178943,4.0289457512626695e-12,1.41242540118297e-11
814,Peak_0815,NC_016856.1,2602720,2602769,2602720,2602769,0.3972364522344012,0.39198318453706377,NC_016856.1,2602720,2602769,1.3429361224226537,1.861480616172789,1.78803242381284,3.60313492821843e-14,1.42185247552004e-13
815,Peak_0816,NC_016856.1,2604139,2604188,2604139,2604188,1.562713213035333,1.5617759342026467,NC_016856.1,2604139,2604188,1.620049925462249,1.894870403009969,-0.0539466466056663,0.758064650037726,0.798536274064381
816,Peak_0817,NC_016856.1,2606520,2606569,2606520,2606569,1.9149795008658397,1.951706850757841,NC_016856.1,2606520,2606569,1.257670336872009,1.0100410518246972,-1.05915404218896,1.3845764558053e-08,4.08211334383976e-08
817,Peak_0818,NC_016856.1,2610098,2610148,2610098,2610148,0.8557072783321054,0.6697371332032742,NC_016856.1,2610098,2610148,0.9296102269659037,1.0961867018646219,0.146633662194596,0.534246911625335,0.595801447095211
818,Peak_0819,NC_016856.1,2611673,2611724,2611673,2611724,1.9190944178701175,1.849536097699674,NC_016856.1,2611673,2611724,2.1811740289021535,2.157405785788581,-0.0577639856560057,0.707776297944405,0.754340528072326
819,Peak_0820,NC_016856.1,2637344,2637402,2637344,2637395,0.7741187614297848,0.7394200817029614,NC_016856.1,2637351,2637402,4.055140448099778,3.9378670662535065,2.14871958352067,4.9778376684989195e-48,4.45400707663944e-47
820,Peak_0821,NC_016856.1,2649178,2649226,2649178,2649226,1.3810368717716828,1.2297788325523085,NC_016856.1,2649178,2649226,3.296721661641723,3.340369924836223,1.10709336573747,1.01267396212925e-13,3.86725862957051e-13
821,Peak_0822,NC_016856.1,2654469,2654518,2654469,2654518,1.4783941547780308,1.3975944956530912,NC_016856.1,2654469,2654518,3.4745807611887707,3.4474954909388424,1.04560191425297,2.4485185366176597e-13,9.1909025069624e-13
822,Peak_0823,NC_016856.1,2654566,2654615,2654566,2654615,1.0024599148368143,0.7429210094367387,NC_016856.1,2654566,2654615,2.238226870704423,2.788047200904536,1.29771041844769,9.14445046865286e-12,3.1483913358516196e-11
823,Peak_0824,NC_016856.1,2656044,2656093,2656044,2656093,0.4066052364852125,0.527432871340447,NC_016856.1,2656044,2656093,1.1937209977090255,1.1936848794291877,1.12991224170273,6.41852297607087e-06,1.54104631203948e-05
824,Peak_0825,NC_016856.1,2656473,2656524,2656473,2656524,5.413430501440378,4.694824572092669,NC_016856.1,2656473,2656524,11.274519276156202,10.41008442361925,0.871372249306809,7.86716224292659e-20,3.77182638375826e-19
825,Peak_0826,NC_016856.1,2656575,2656625,2656575,2656625,1.4121006374192897,1.4440578427626154,NC_016856.1,2656575,2656625,1.8278852777419454,1.6115580616964962,0.0537768646361312,0.760823526950602,0.800894259902173
826,Peak_0827,NC_016856.1,2659405,2659456,2659405,2659456,2.875041074426433,2.423326081101172,NC_016856.1,2659405,2659456,0.921622829113586,0.8180497775109118,-1.84591179318679,7.46410614043946e-25,4.0734962234526e-24
827,Peak_0828,NC_016856.1,2662113,2662162,2662113,2662162,4.04544103950034,3.8623683418782933,NC_016856.1,2662113,2662162,3.154834065373853,3.0802078357298615,-0.594516832946714,2.30497904639536e-06,5.69400120770861e-06
828,Peak_0829,NC_016856.1,2664235,2664287,2664235,2664287,25.111152427449657,22.543098180152946,NC_016856.1,2664235,2664287,15.306028369663323,14.465322508101604,-0.948710079915796,5.51573670524076e-36,4.0811148025795804e-35
829,Peak_0830,NC_016856.1,2664557,2664606,2664557,2664606,1.126127866947524,1.5145737706196494,NC_016856.1,2664557,2664606,1.4601765775547901,1.5025404076731033,-0.0254388338078168,0.904633938313164,0.924456594331979
830,Peak_0831,NC_016856.1,2666384,2666433,2666384,2666433,0.5265256748955978,0.5848963748327914,NC_016856.1,2666384,2666433,1.0977969889645502,1.0768206254990573,0.79615356333567,0.00074548312531,0.0014234473075089
831,Peak_0832,NC_016856.1,2667346,2667395,2667346,2667395,0.47406048309105425,0.40634906041014984,NC_016856.1,2667346,2667395,0.927265417863261,0.8180497775109118,0.709308902196075,0.0065988804436669,0.0110267937055411
832,Peak_0833,NC_016856.1,2672021,2672070,2672021,2672070,0.42534280498683524,0.4042967924282804,NC_016856.1,2672021,2672070,1.0338476498015667,1.1018629656269423,1.16972995881435,1.38496915350507e-06,3.47710852731533e-06
833,Peak_0834,NC_016856.1,2672276,2672325,2672276,2672325,1.2141944389051507,1.2477789329766218,NC_016856.1,2672276,2672325,3.2507580741183286,2.4875391193699152,0.974274619574606,8.96261300270843e-09,2.65258873291698e-08
834,Peak_0835,NC_016856.1,2672650,2672702,2672650,2672702,13.82861382448219,11.5935380964242,NC_016856.1,2672650,2672702,12.674677035771072,11.444831021907467,-0.332220867671533,0.0001703137539182,0.0003527764027998
835,Peak_0836,NC_016856.1,2673585,2673636,2673585,2673636,1.2349894659089125,1.3250407864117066,NC_016856.1,2673585,2673636,2.0890117459907946,1.6360995550218236,0.255360345952655,0.160231987183713,0.207923295342104
836,Peak_0837,NC_016856.1,2676087,2676138,2676087,2676138,0.8839356089814518,1.019413819307816,NC_016856.1,2676087,2676138,1.6077198241203665,1.3473761041356194,0.339395645642373,0.0972809029992568,0.132726338400582
837,Peak_0838,NC_016856.1,2677484,2677535,2677484,2677535,35.17019563556343,30.426643415355723,NC_016856.1,2677484,2677535,13.363531022146995,12.751952414140684,-1.60852811208748,2.3120479653507e-88,4.04345661213037e-87
838,Peak_0839,NC_016856.1,2677564,2677615,2677564,2677615,10.866467079046933,9.770204012901797,NC_016856.1,2677564,2677615,26.839704834518987,26.233733551354828,1.26713588072286,6.977209856080189e-57,7.15861731233828e-56
839,Peak_0840,NC_016856.1,2685649,2685698,2685649,2685698,0.46656545569040514,0.42481947224697486,NC_016856.1,2685649,2685698,0.7780502931496327,1.0350833919525821,0.795319722361259,0.0027350047991206,0.0048049913080441
840,Peak_0841,NC_016856.1,2704748,2704797,2704748,2704797,1.952454637869085,1.826518503863805,NC_016856.1,2704748,2704797,0.7141009539866492,0.6427533966157164,-1.76492055791883,1.13000360244797e-17,5.07019109086714e-17
841,Peak_0842,NC_016856.1,2707738,2707787,2707738,2707787,0.9631110209834066,0.892736572113208,NC_016856.1,2707738,2707787,0.8526578555064468,0.9015242446038619,-0.359551421142069,0.114829694671043,0.154478059526866
842,Peak_0843,NC_016856.1,2710028,2710077,2710028,2710077,1.7069924904978278,1.7731595363351993,NC_016856.1,2710028,2710077,3.442606091607279,2.913258901543961,0.327252605703075,0.0830876306498042,0.11458052291223
843,Peak_0844,NC_016856.1,2710087,2710136,2710087,2710136,1.8587667953609714,1.73416644467968,NC_016856.1,2710087,2710136,3.165492288567684,3.4808852777760224,0.601644292546973,0.0004172766366322,0.0008264977397387
844,Peak_0845,NC_016856.1,2711479,2711530,2711479,2711530,4.878748473197016,4.410887260718732,NC_016856.1,2711479,2711530,6.707366145215542,7.314327422450505,0.362055733250413,0.0006176783261262,0.0011912367718149
845,Peak_0846,NC_016856.1,2714449,2714498,2714449,2714498,0.39911020908456346,0.476126171793711,NC_016856.1,2714449,2714498,0.5329111596915292,0.5342365893948812,0.267417929276874,0.376125895217143,0.441876147129148
846,Peak_0847,NC_016856.1,2724264,2724315,2724264,2724315,0.9091394756326542,0.8242069177382343,NC_016856.1,2724264,2724315,1.105947394936303,1.2350947621243178,0.281383954010988,0.165593322413454,0.214338202854757
847,Peak_0848,NC_016856.1,2724423,2724472,2724423,2724472,0.39911020908456346,0.3550423608634138,NC_016856.1,2724423,2724472,0.9485818642509222,0.6844906301621915,0.818024648479291,0.0034359519899575,0.0059683184114499
848,Peak_0849,NC_016856.1,2725703,2725752,2725703,2725752,1.0605463771918446,1.0138203830435053,NC_016856.1,2725703,2725752,0.5115947133038681,0.5342365893948812,-1.26698788433245,5.07616992198418e-07,1.32860978060096e-06
849,Peak_0850,NC_016856.1,2726369,2726420,2726369,2726420,5.285610891994995,5.041859063771926,NC_016856.1,2726369,2726420,4.86412048698837,4.747896747906468,-0.348918597125333,0.0013094265485388,0.0024192166364961
850,Peak_0851,NC_016856.1,2732870,2732919,2732870,2732919,0.5827383804004659,0.5582168910684887,NC_016856.1,2732870,2732919,0.7034427307928186,0.5008468025577011,-0.221923273580207,0.431616749056733,0.495715057312173
851,Peak_0852,NC_016856.1,2735018,2735069,2735018,2735069,9.249819060991243,9.028812144314294,NC_016856.1,2735018,2735069,9.666799452035834,9.487773399954987,-0.215997219466214,0.0199253218737555,0.0304821772999103
852,Peak_0853,NC_016856.1,2735859,2735909,2735859,2735909,10.703686106003953,9.153074153778082,NC_016856.1,2735859,2735909,4.721166545939196,3.8530144520763945,-1.7597658058046,1.5883603915977498e-49,1.45505157301722e-48
853,Peak_0854,NC_016856.1,2735927,2735978,2735927,2735978,10.14095577473018,9.082050390196907,NC_016856.1,2735927,2735978,9.974007061740362,10.305823177465898,-0.0149557697049232,0.883152536853776,0.906354817893698
854,Peak_0855,NC_016856.1,2745051,2745100,2745051,2745100,1.1917093567032035,1.036395330844069,NC_016856.1,2745051,2745100,1.3216196760349925,1.2688118998128428,0.0054039303047598,0.97792077820499,0.980469105965785
855,Peak_0856,NC_016856.1,2746521,2746573,2746521,2746573,1.9386897317775083,1.8333067748807577,NC_016856.1,2746521,2746573,4.358803354615408,3.476711554421375,0.761943578250505,2.24397880037576e-08,6.49151010108703e-08
856,Peak_0857,NC_016856.1,2746754,2746805,2746754,2746805,6.194750367627649,5.219319883380637,NC_016856.1,2746754,2746805,2.5805439215180406,2.430089044958885,-1.41863517881121,2.7236768342528897e-30,1.72499532836016e-29
857,Peak_0858,NC_016856.1,2748135,2748185,2748136,2748185,5.006678303633585,4.0675951400652375,NC_016856.1,2748135,2748183,0.9901045254435538,1.0822116848321437,-2.2719096851853,1.99038537550248e-47,1.76046154764271e-46
858,Peak_0859,NC_016856.1,2755557,2755608,2755557,2755608,1.753469008447931,1.5379937699421595,NC_016856.1,2755557,2755608,1.7920443899430838,1.612039267447973,-0.204989002772939,0.221404791290891,0.275681208573367
859,Peak_0860,NC_016856.1,2759369,2759420,2759369,2759420,13.58848467737678,12.390708782457091,NC_016856.1,2759369,2759420,2.355258341068053,1.8446220473285264,-2.84747614282329,2.89791692699469e-130,8.25906324193485e-129
860,Peak_0861,NC_016856.1,2763713,2763764,2763713,2763764,1.1773806278490215,1.0075830980005687,NC_016856.1,2763713,2763764,2.345018087411235,2.8070335502825405,0.989377620319688,8.57540075274511e-09,2.54778798426153e-08
861,Peak_0862,NC_016856.1,2763854,2763905,2763854,2763905,0.9559466565563156,0.9129373275425896,NC_016856.1,2763854,2763905,0.9830643510544916,0.7939894899370614,-0.365990992556449,0.100441565726496,0.136675127898388
862,Peak_0863,NC_016856.1,2766069,2766118,2766069,2766118,0.56962208244933,0.42481947224697486,NC_016856.1,2766069,2766118,0.7141009539866492,0.7596176505458466,0.293919285528879,0.289752849550747,0.352792433115981
863,Peak_0864,NC_016856.1,2766790,2766839,2766790,2766839,0.5658745687490054,0.43302854417445263,NC_016856.1,2766790,2766839,1.2256956672905173,1.3188965800686128,1.07458181099007,5.75055324896968e-06,1.38716323670287e-05
864,Peak_0865,NC_016856.1,2770650,2770699,2770650,2770699,0.42909031868715974,0.4822829757393193,NC_016856.1,2770650,2770699,0.564885829273021,0.5342365893948812,0.0821897266684241,0.782238134932109,0.818398701332777
865,Peak_0866,NC_016856.1,2773187,2773236,2773187,2773236,2.327206007901539,2.122045093253005,NC_016856.1,2773187,2773236,2.515340673744018,2.5626661397535706,-0.0288313476438694,0.841865103414719,0.872478379902527
